,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,adsp,d,m,l,popinit,phageinit
19,2913145.9889417686,0.0,2913145.9889417686,0.0,4.0,7.0,1e-06,1.3,10000000.0,0.006681077770869112,194.0,1.1538325656981733e-08,0.1,1.1480201855617964e-08,0.9,1012368.5088737012,314320.3824905706
20,2801881.7896959176,0.0,2801881.7896959176,0.0,7.0,13.0,1e-06,1.3,10000000.0,0.01523986233104884,114.0,3.2816229905991873e-09,0.1,2.5475782452340498e-08,0.9,1609346.8094450964,716989.7678649422
21,2370648.080282452,0.0,2370648.080282452,0.0,7.0,373.0,1e-06,1.3,10000000.0,0.048411686131274494,164.0,1.649996813453875e-08,0.1,6.529758265599636e-07,0.9,587746.824772994,108237.24593329756
22,2675864.45046686,0.0,2675864.45046686,0.0,3.0,26.0,1e-06,1.3,10000000.0,0.024933503810241557,124.0,3.718750001599427e-08,0.1,1.4095875222958906e-07,0.9,182324.78216311405,743411.8415147892
23,2890380.7179378737,0.0,2890380.7179378737,0.0,19.0,1.0,1e-06,1.3,10000000.0,0.008432252466317262,69.0,6.982093024719509e-08,0.1,1.6522427724556412e-09,0.9,3495739.836976407,8276974.377133006
24,2957161.4837250444,0.0,1270368.0014778634,1686610.0407419202,8.0,6.0,1e-06,1.3,10000000.0,0.007559174657757255,112.0,1.850658068064016e-09,0.1,5.3169605209181416e-09,0.9,3510340.274046227,179680.15515263137
25,2974029.940103574,0.0,2974029.9401035737,0.0,3.0,40.0,1e-06,1.3,10000000.0,0.001997696908000486,119.0,5.7194608898217703e-08,0.1,1.220623624139684e-07,0.9,1620010.7139490382,143420.3999026627
26,2966486.490307416,0.0,2966486.4903074154,0.0,9.0,87.0,1e-06,1.3,10000000.0,0.002577962282376597,65.0,8.530951721045769e-08,0.1,4.4053653060484543e-07,0.9,1256734.8104424656,147991.98044941694
27,2886267.755171722,12756.059334630689,1147342.6232054245,1737532.444301599,18.0,18.0,1e-06,1.3,10000000.0,0.021024837498688526,67.0,2.803577636784179e-09,0.1,2.5180481558562754e-08,0.9,7046661.640620886,1019123.1751795553
28,2965513.9040192002,188.5094182475322,2667950.663474005,297553.12718904385,11.0,19.0,1e-06,1.3,10000000.0,0.002945674206360499,109.0,1.3189149926363134e-09,0.1,1.5091937677963226e-08,0.9,8824778.770367725,2087430.6761531534
29,2909449.7189438716,0.0,2909449.7189438716,0.0,3.0,9.0,1e-06,1.3,10000000.0,0.006965406235086671,73.0,8.157769046396056e-09,0.1,1.9610552639169572e-08,0.9,109828.53102141898,487127.2628619881
30,2245752.648307821,0.0,2245752.648307821,0.0,4.0,4.0,1e-06,1.3,10000000.0,0.05801902705324447,197.0,1.8579664201269597e-08,0.1,1.2100569053803561e-08,0.9,975831.7598087516,594143.0951404052
31,2810232.8921368076,229.72369063159184,2362001.8303802083,447735.32831576234,13.0,2.0,1e-06,1.3,10000000.0,0.017203016298894484,117.0,1.8589193929515126e-09,0.1,1.1081258658634633e-09,0.9,1943076.5163893367,566375.6852533913
32,2950267.6022228794,0.0,2950267.6022228794,0.0,3.0,16.0,1e-06,1.3,10000000.0,0.003825569054923387,161.0,2.0888760792805533e-08,0.1,4.939621238640162e-08,0.9,224762.9956867482,909360.7377366835
33,2931223.6278535705,221554.08307626477,1971630.8290117756,959510.1831958571,13.0,36.0,1e-06,1.3,10000000.0,0.0077028770257563895,152.0,1.5512306713546813e-09,0.1,3.549314609905665e-08,0.9,2635113.1068674764,3284623.416915298
34,2243520.621817291,0.0,2243520.621817291,0.0,69.0,148.0,1e-06,1.3,10000000.0,0.058190721398669834,165.0,7.825067511856201e-08,0.1,1.3602907258722974e-08,0.9,8424426.913371835,1843858.556167739
35,2952024.007633772,0.0,2952024.007633772,0.0,6.0,1.0,1e-06,1.3,10000000.0,0.003690460951248199,68.0,2.706335521927726e-08,0.1,5.0863304100490015e-09,0.9,1640669.6921700758,9595765.14887698
36,2558447.0706158048,0.0,2558447.0706158048,0.0,6.0,1.0,1e-06,1.3,10000000.0,0.03396560995263031,73.0,5.1200115602808065e-08,0.1,1.1601359302181651e-09,0.9,1541272.9113740718,113743.3362599521
37,2190263.1891211523,0.0,2190263.1891211523,0.0,2.0,35.0,1e-06,1.3,10000000.0,0.06228744699059154,186.0,6.729482144907611e-09,0.1,6.010033087929108e-08,0.9,981031.895077203,1514410.2325006207
38,1784092.7997913812,151469593.54151428,1526888.3062013146,90407.68138548144,12.0,721.0,1e-06,1.3,10000000.0,0.0037667142745006015,134.0,1.3215020543333716e-09,0.1,5.063900190341419e-07,0.9,124363.06774878844,8179079.996931279
39,2616386.8770757373,0.0,2616386.8770757373,0.0,2.0,3.0,1e-06,1.3,10000000.0,0.0295087017634048,153.0,9.196429696722282e-08,0.1,2.6957306453871265e-08,0.9,117742.06247043092,127497.86756387365
40,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.3,10000000.0,0.006596931732017759,181.0,1.0718819769963686e-08,0.1,1.589409967638938e-09,0.9,230613.15842535836,8580993.610389741
41,2927024.6537613277,5408815.657399766,2920180.2370366207,8253.617660505086,9.0,428.0,1e-06,1.3,10000000.0,0.004102492919692875,149.0,1.3611911783415612e-09,0.1,3.974493057117121e-07,0.9,1894444.2238042385,8057193.991937152
42,2717897.1368171712,0.0,2717897.1368171712,0.0,3.0,4.0,1e-06,1.3,10000000.0,0.021700220244833025,171.0,3.659265832303174e-08,0.1,9.366947686105614e-09,0.9,382717.0175486853,153303.444597215
43,0.0,0.0,0.0,0.0,1.0,61.0,1e-06,1.3,10000000.0,0.005424449332305451,99.0,1.5543833739220056e-08,0.1,2.1631806289916844e-07,0.9,342452.771897686,154876.72992515285
44,2938878.590105334,0.0,2938878.5901053343,0.0,7.0,95.0,1e-06,1.3,10000000.0,0.004701646909111549,154.0,2.1958457293004825e-09,0.1,1.3294511982648195e-07,0.9,176470.63621365748,124398.63562547945
45,1802773.673258072,0.0,1802773.6732580722,0.0,3.0,101.0,1e-06,1.3,10000000.0,0.09209433282552995,151.0,6.707508391406557e-09,0.1,3.113210159256274e-07,0.9,311028.35071487084,2674978.9804479973
46,2913678.6979512065,0.0,2913678.6979512065,0.0,12.0,19.0,1e-06,1.3,10000000.0,0.006640100157599509,106.0,2.8848186427362123e-08,0.1,1.52890860270764e-08,0.9,7252329.413343317,317307.89143824985
47,2923066.308826647,0.0,2923066.308826647,0.0,3.0,500.0,1e-06,1.3,10000000.0,0.005917976242749972,188.0,4.23979586683989e-09,0.1,7.424050202180942e-07,0.9,678648.9762975656,424421.32678925374
48,2169182.2775473185,0.0,2169182.2775473185,0.0,8.0,248.0,1e-06,1.3,10000000.0,0.06390905556787184,193.0,2.965762388287344e-09,0.1,3.5291020463063324e-07,0.9,585615.2663125027,1864221.210568638
49,2986651.994566786,0.0,2986651.994566786,0.0,2.0,2.0,1e-06,1.3,10000000.0,0.0010267696487087001,145.0,8.43967165382259e-09,0.1,2.3446782656368925e-09,0.9,216914.996504767,2156195.4584617573
50,2904445.2590207253,136362.82156323773,2486472.586282027,417839.00147658924,18.0,4.0,1e-06,1.3,10000000.0,0.008506094372562008,63.0,1.8302923709181925e-09,0.1,4.5615622216148e-09,0.9,1189156.0687669513,464931.51382363087
51,0.0,0.0,0.0,0.0,1.0,18.0,1e-06,1.3,10000000.0,0.005869929561363802,132.0,4.2177289085381845e-08,0.1,1.940123960655053e-07,0.9,289753.2699708167,4085539.328112024
52,2974532.1173084783,0.0,2974532.1173084783,0.0,3.0,399.0,1e-06,1.3,10000000.0,0.001959067899347873,174.0,3.080761290470034e-08,0.1,7.515190522792656e-07,0.9,1072601.0452857376,1800798.7873989844
53,2913463.6748625827,1673125.795646365,1072742.5615773455,1841359.8840758093,19.0,69.0,1e-06,1.3,10000000.0,0.014719805036138147,69.0,1.7195285028631913e-09,0.1,6.056802711744338e-08,0.9,3474327.9629314453,390145.1936544108
54,2824859.9389378973,6534526.2054808615,1728873.857608235,1095046.4270943594,37.0,10.0,1e-06,1.3,10000000.0,0.0178609679340425,76.0,1.0253064296189833e-09,0.1,4.542804512365687e-09,0.9,239891.5871757617,3744691.3494907245
55,2783416.691627664,0.0,2783416.691627664,0.0,6.0,7.0,1e-06,1.3,10000000.0,0.016660254490179563,81.0,6.895315385682519e-08,0.1,7.7849723186813e-09,0.9,3930202.2425754936,1307413.5821747466
56,2780166.047724004,0.0,2780166.047724004,0.0,5.0,2.0,1e-06,1.3,10000000.0,0.01691030402123049,76.0,1.886873934660641e-08,0.1,4.5638911421456335e-09,0.9,825544.8566950674,202704.32786580457
57,2097632.0545449927,0.0,2097632.0545449927,0.0,2.0,2.0,1e-06,1.3,10000000.0,0.06941291888115415,192.0,5.2543545390393316e-09,0.1,1.640408015027445e-09,0.9,6555310.696345846,7001756.353873315
58,2594549.69612113,0.0,2594549.69612113,0.0,3.0,2.0,1e-06,1.3,10000000.0,0.031188484913759182,193.0,1.398450251528823e-08,0.1,1.5334440712407978e-09,0.9,119802.42422671826,1009735.0427946841
59,2977402.595176817,0.0,2145842.7963659517,831544.6894697469,16.0,2.0,1e-06,1.3,10000000.0,0.002406446843998657,61.0,1.7739453738241618e-09,0.1,1.7892785331307772e-09,0.9,550070.6508980403,331365.7688219198
60,2929268.6204119558,0.0,2929268.6204119567,0.0,5.0,89.0,1e-06,1.3,10000000.0,0.0054408753519993745,167.0,1.3701515382085698e-08,0.1,1.8850723228559836e-07,0.9,1009815.3039973924,1256721.6160510643
61,2985382.661149408,0.0,391824.5629836001,2593451.5353201684,14.0,20.0,1e-06,1.3,10000000.0,0.00835757910107166,150.0,1.2382818697512162e-09,0.1,1.4299801814787336e-08,0.9,1977825.3383432957,626219.7786106938
62,2915241.305776738,0.0,2915241.3057767376,0.0,3.0,128.0,1e-06,1.3,10000000.0,0.006519899554367845,129.0,2.4777424570534966e-09,0.1,2.0453281895960627e-07,0.9,235304.46768610817,1341732.0017083045
63,2234911.107633521,0.0,2234911.107633521,0.0,10.0,2.0,1e-06,1.3,10000000.0,0.058852991720498245,179.0,5.2044275847807375e-09,0.1,2.1143887952340643e-09,0.9,476533.2739707372,1688546.1972359726
64,230077.93181942773,295688624.1629455,185300.41570343688,0.0,9.0,833.0,1e-06,1.3,10000000.0,0.003354190521804439,189.0,2.422559553446275e-09,0.1,5.901737838720168e-07,0.9,750401.9706632481,4519124.159121167
65,1898945.045812387,0.0,1898945.045812387,0.0,6.0,373.0,1e-06,1.3,10000000.0,0.08469653493750859,173.0,5.235511996158315e-09,0.1,4.1863674925393625e-07,0.9,7130565.062947,1031418.5585362002
66,2980613.1809914415,0.0,2980613.1809914415,0.0,5.0,25.0,1e-06,1.3,10000000.0,0.0014912937697776592,165.0,7.182680999554537e-09,0.1,3.837366654605187e-08,0.9,303513.18753689143,107715.28007375674
67,2970051.7451739456,0.0,2970051.745173946,0.0,7.0,136.0,1e-06,1.3,10000000.0,0.0023037119096901526,99.0,5.4179904186488434e-08,0.1,2.6804216313663835e-07,0.9,1511001.3466070294,112419.35045736954
68,2681575.552147907,22369051.418056585,1418419.7909149118,1258616.3339668876,33.0,173.0,1e-06,1.3,10000000.0,0.02490840297904428,52.0,1.076446951746941e-09,0.1,7.670857154723883e-08,0.9,233788.83579510718,610637.8884258891
69,2860182.0807176298,0.0,2860182.0807176298,0.0,2.0,34.0,1e-06,1.3,10000000.0,0.010755224560182276,115.0,9.558915155315886e-08,0.1,9.275480543310909e-07,0.9,137730.8541319507,2192469.002149684
70,2100784.6097692368,0.0,2100784.6097692368,0.0,3.0,2.0,1e-06,1.3,10000000.0,0.06917041463313561,60.0,2.2033877183558063e-08,0.1,1.5733538130411742e-08,0.9,3156509.956232348,482693.5863931252
71,2974464.8151997784,0.0,641263.5322334376,2333023.0265789866,11.0,2.0,1e-06,1.3,10000000.0,0.00889666551283823,71.0,3.0839419230518588e-09,0.1,5.0617778840841165e-09,0.9,122562.03006052108,9160619.76356907
72,2563274.972419102,0.0,2563274.972419102,0.0,2.0,4.0,1e-06,1.3,10000000.0,0.033594232890838335,157.0,3.3458460337954528e-09,0.1,7.11455291474162e-09,0.9,2386540.460717958,9091909.516888646
73,2932308.3569281343,0.0,2932308.3569281343,0.0,7.0,63.0,1e-06,1.3,10000000.0,0.005207049451601285,61.0,9.969550898732498e-09,0.1,1.8012796045891644e-07,0.9,4747076.282629847,111732.06869715752
74,2371534.6776716267,0.0,2371534.6776716267,0.0,2.0,29.0,1e-06,1.3,10000000.0,0.048343486332951706,163.0,5.991698268236885e-09,0.1,4.310340280714636e-08,0.9,2491544.855013777,714484.5011704578
75,2980760.047755957,0.0,2980760.047755957,0.0,2.0,63.0,1e-06,1.3,10000000.0,0.0014799963258636474,175.0,9.39582918059946e-09,0.1,1.0051752848303021e-07,0.9,1303078.0549728558,285093.3650651299
76,2886828.3983112755,0.0,2886828.3983112755,0.0,9.0,6.0,1e-06,1.3,10000000.0,0.008705507822209477,62.0,1.9471515439872532e-08,0.1,1.1173708973659096e-08,0.9,6835078.283820508,240458.74260484643
77,2954816.8293839656,0.0,2954816.8293839656,0.0,5.0,2.0,1e-06,1.3,10000000.0,0.003475628508925714,63.0,1.3128730930723498e-08,0.1,1.0211492873732217e-09,0.9,108898.66548660782,321162.27889216755
78,2387805.545752654,0.0,2387805.545752654,0.0,3.0,113.0,1e-06,1.3,10000000.0,0.04709188109594965,100.0,1.2986692913292586e-08,0.1,2.1454360406275734e-07,0.9,4205229.6487996625,1903656.8308475136
79,1889571.5022094764,0.0,1889571.5022094764,0.0,3.0,47.0,1e-06,1.3,10000000.0,0.08541757675311723,196.0,3.503778868193288e-09,0.1,8.849597509545168e-08,0.9,149310.4672856459,3804600.048830093
80,2903859.25728265,0.0,2903859.25728265,0.0,9.0,3.0,1e-06,1.3,10000000.0,0.0073954417474883976,185.0,5.9091348768796194e-08,0.1,3.9332238604325745e-09,0.9,3622917.900846326,710126.3948152266
81,2979006.7430707566,0.0,2979006.743070757,0.0,6.0,5.0,1e-06,1.3,10000000.0,0.0016148659175630015,135.0,2.332459177051486e-09,0.1,5.346043303832006e-09,0.9,593649.1715552096,391930.9178820226
82,2469291.429774535,0.0,2469291.429774535,0.0,2.0,8.0,1e-06,1.3,10000000.0,0.04082373617104431,176.0,1.400650329735118e-08,0.1,3.288041771702999e-08,0.9,120692.79238115739,716075.7985338874
83,2979918.221912018,0.0,2979918.221912018,0.0,4.0,80.0,1e-06,1.3,10000000.0,0.0015447521552008773,57.0,3.7073161401509657e-08,0.1,2.460503842930611e-07,0.9,7355425.418348968,195670.0149172212
84,2574265.154145092,30646914.09007948,1383395.013773156,1192156.7356394918,33.0,9.0,1e-06,1.3,10000000.0,0.03666918502654706,87.0,1.0869213474012577e-09,0.1,3.915762724606924e-09,0.9,102560.63249414718,510617.30318847246
85,2907240.4053131863,0.0,2907240.4053131863,0.0,8.0,14.0,1e-06,1.3,10000000.0,0.007135353437447225,111.0,5.726432417128423e-09,0.1,2.966460903068327e-08,0.9,2857036.731948946,4010928.837499001
86,2466855.358647101,0.0,2466855.358647101,0.0,6.0,6.0,1e-06,1.3,10000000.0,0.04101112625791525,69.0,2.309795903726736e-08,0.1,4.6267371467934354e-08,0.9,220958.6559820718,1064175.10762434
87,2710260.2147289617,0.0,2710260.2147289617,0.0,10.0,58.0,1e-06,1.3,10000000.0,0.022287675790020323,185.0,2.125124096857269e-09,0.1,8.216021335432296e-08,0.9,474186.2047661584,6516598.973499305
88,2966023.323459141,0.0,2966023.323459141,0.0,6.0,263.0,1e-06,1.3,10000000.0,0.0026135905031430496,172.0,3.441151448686935e-08,0.1,2.7353371256690386e-07,0.9,3229403.485225859,3041954.935792142
89,2983937.0115855616,0.0,2983937.0115855616,0.0,2.0,3.0,1e-06,1.3,10000000.0,0.0012356144934182768,109.0,1.828919069657578e-08,0.1,2.0532235615024046e-08,0.9,196147.61369910592,2838303.319649099
90,2699283.6544542373,0.0,2699283.6544542373,0.0,7.0,11.0,1e-06,1.3,10000000.0,0.023132026580443266,127.0,5.367714827784941e-09,0.1,1.1017190976263528e-08,0.9,7182670.022557218,119562.98876078747
91,2380488.7271323185,0.0,2380488.7271323185,0.0,6.0,9.0,1e-06,1.3,10000000.0,0.04765471329751388,67.0,1.4036037747505316e-08,0.1,2.225172641760832e-08,0.9,5605198.380957247,2300563.5667493534
92,2949526.8878560015,0.0,2949526.8878560015,0.0,4.0,1.0,1e-06,1.3,10000000.0,0.0038825470879998453,121.0,5.478779724462236e-09,0.1,1.4207658545523577e-09,0.9,2261555.7559075975,257231.61677813038
93,0.0,0.0,0.0,0.0,1.0,7.0,1e-06,1.3,10000000.0,0.03417370464267262,149.0,5.271113262652217e-08,0.1,1.1749836118675455e-07,0.9,144413.86273028192,2132698.837337619
94,2494815.2342979694,1073328.6065498241,1996828.930670046,494305.93738819327,12.0,5.0,1e-06,1.3,10000000.0,0.046351737571386296,61.0,3.10463039319611e-09,0.1,2.9764722689561e-09,0.9,1113896.5657119958,470693.4237588497
95,2367350.789554447,0.0,2367350.789554447,0.0,6.0,1.0,1e-06,1.3,10000000.0,0.04866532388042708,153.0,3.0696338463843247e-09,0.1,1.1545853187805409e-09,0.9,1297305.6540583076,6534270.528286168
96,2662474.2433224465,0.0,2662474.243322447,0.0,4.0,61.0,1e-06,1.3,10000000.0,0.02596351974360182,157.0,3.541122337964185e-08,0.1,2.537790548015345e-07,0.9,715082.7988031988,1269262.0738729485
97,2214988.2557371575,0.0,2214988.2557371575,0.0,3.0,116.0,1e-06,1.3,10000000.0,0.060385518788187036,126.0,2.0291809494202792e-08,0.1,5.793077436445655e-07,0.9,358731.3789507508,927666.3607459895
98,2984654.029767161,0.0,2984654.029767161,0.0,4.0,4.0,1e-06,1.3,10000000.0,0.0011804592486798896,86.0,5.826634895516788e-08,0.1,1.0919163502288214e-08,0.9,1190654.802564577,1665726.4043598294
99,2967801.614126914,0.0,2967801.614126914,0.0,4.0,5.0,1e-06,1.3,10000000.0,0.002476798913314225,171.0,5.805828672491222e-09,0.1,7.690633264491484e-09,0.9,118593.26174823244,3659054.9739901586
100,2967310.4779960173,0.0,2967310.477996017,0.0,7.0,506.0,1e-06,1.3,10000000.0,0.0025145785849375315,133.0,3.6710627181758356e-09,0.1,9.08558442633542e-07,0.9,1976942.936940502,661010.8123010802
101,2371200.174078433,0.0,2371200.174078433,0.0,4.0,121.0,1e-06,1.3,10000000.0,0.04836921737451456,113.0,7.590566383798388e-09,0.1,2.2084579652027865e-07,0.9,4922266.277796573,9447323.656734115
102,2970669.023989697,0.0,2970669.023989697,0.0,2.0,116.0,1e-06,1.3,10000000.0,0.002256228923869335,140.0,3.065673712925563e-09,0.1,2.189803250654405e-07,0.9,112343.63221312867,5445388.61723433
103,2677300.4376993566,0.0,2677300.4376993566,0.0,2.0,6.0,1e-06,1.3,10000000.0,0.024823043253895578,101.0,2.694713401368781e-08,0.1,8.187199615537666e-09,0.9,1137796.0513534674,1043758.3206290384
104,2755983.7601657305,0.0,2755983.7601657314,0.0,9.0,68.0,1e-06,1.3,10000000.0,0.018770479985128062,127.0,2.483625875485667e-09,0.1,1.3518288515593975e-07,0.9,4941806.9815391,1836647.0510983707
105,2911818.6763447467,0.0,2519720.490037341,392007.4774098749,10.0,2.0,1e-06,1.3,10000000.0,0.007810785053206122,189.0,1.3447770749212058e-09,0.1,2.521331220756927e-09,0.9,105902.49928245031,4247093.821675109
106,2968968.920961245,0.0,2968968.920961245,0.0,5.0,13.0,1e-06,1.3,10000000.0,0.002387006079904149,90.0,2.3600527963493485e-08,0.1,3.070653283929059e-08,0.9,4767017.01939408,3180906.370780404
107,2980289.4244068004,0.0,2980289.4244068004,0.0,2.0,245.0,1e-06,1.3,10000000.0,0.0015161981168715232,173.0,1.1187326678988229e-08,0.1,8.201588708706709e-07,0.9,578491.8403845745,5713198.985751456
108,2795392.497213331,10018775.820805276,1674052.9961359936,1122816.7378484404,20.0,167.0,1e-06,1.3,10000000.0,0.018859148859259624,88.0,1.1572746330862661e-09,0.1,1.0263645772075946e-07,0.9,5238500.606187652,3407273.2372638513
109,2819563.508437906,617160.47187907,2819490.831438621,0.0,8.0,393.0,1e-06,1.3,10000000.0,0.013812849058446822,91.0,3.901128797529196e-09,0.1,9.636555773225468e-07,0.9,4134123.348311854,460762.21254731546
110,2945062.73713074,0.0,2945062.73713074,0.0,8.0,5.0,1e-06,1.3,10000000.0,0.004225943297635313,103.0,3.59040198879448e-09,0.1,1.2514051863639174e-08,0.9,462288.121351383,506801.47379524464
111,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.3,10000000.0,0.0017081503299994612,55.0,4.097985274660109e-08,0.1,7.061421953403734e-09,0.9,811789.4006875601,3522212.2279981067
112,2976228.6382296137,0.0,2976228.6382296137,0.0,3.0,46.0,1e-06,1.3,10000000.0,0.0018285662900296585,173.0,7.560671293596757e-08,0.1,1.2132270320181853e-07,0.9,821441.2176063105,141030.22604029137
113,2253459.7364939717,0.0,2253459.7364939717,0.0,4.0,1.0,1e-06,1.3,10000000.0,0.057426174115848286,72.0,6.625802468450526e-08,0.1,4.893629639475973e-09,0.9,1072113.4726322745,4508865.087416359
114,2334817.686592873,19318354.74691208,1284739.002891781,1046090.9773103013,18.0,15.0,1e-06,1.3,10000000.0,0.07212257266207057,136.0,1.4986864333195152e-09,0.1,4.812797376685879e-09,0.9,602469.4254406902,245903.51720755137
115,1871609.4091999559,6826067.36846915,1715895.1410127415,149905.27529985495,19.0,87.0,1e-06,1.3,10000000.0,0.08987014274313913,63.0,3.4891796048784288e-09,0.1,1.3687608338818408e-07,0.9,1054663.04038884,1166802.917826934
116,2051427.700362828,7728244.446426936,1980547.2103500515,69309.52799064922,16.0,180.0,1e-06,1.3,10000000.0,0.07298483435589852,137.0,1.805286436906601e-09,0.1,2.516111806935699e-07,0.9,2513067.7447943026,624991.5318683077
117,2975455.206474398,0.0,2564546.7013081242,410901.1321369108,9.0,5.0,1e-06,1.3,10000000.0,0.002188361602364824,68.0,3.6741775035844505e-09,0.1,9.025837870484492e-09,0.9,142286.13078137697,743526.3174220982
118,0.0,0.0,0.0,0.0,1.0,32.0,1e-06,1.3,10000000.0,0.0383277905285925,88.0,1.3655899022791561e-08,0.1,1.4735488737126926e-07,0.9,448480.45432362636,759802.6972982861
119,905077.40855005,392306717.82345337,1208309.443774802,0.0,16.0,357.0,1e-06,1.3,10000000.0,0.0024094448127747205,160.0,2.754378109728796e-09,0.1,3.318525303841714e-07,0.9,443544.2780047343,3054508.978624342
120,1794537.2465737879,0.0,1794537.2465737879,0.0,2.0,7.0,1e-06,1.3,10000000.0,0.09272790410970869,112.0,2.0400108661224523e-08,0.1,6.658884232399308e-08,0.9,184965.81102156139,1878361.119330585
121,1930635.58122417,0.0,1930635.5812241705,0.0,3.0,27.0,1e-06,1.3,10000000.0,0.08225880144428172,159.0,1.9711596079921326e-09,0.1,3.980358404954096e-08,0.9,421378.76759074174,418094.13423144334
122,2884243.9678651458,39947905.30439307,2870919.6274833786,1229.0530752320906,14.0,433.0,1e-06,1.3,10000000.0,0.0016938392403184857,107.0,2.1231216279698875e-09,0.1,8.28306335739238e-07,0.9,6413954.714586942,893563.491552073
123,2804794.85019694,0.0,2804794.8501969404,0.0,6.0,112.0,1e-06,1.3,10000000.0,0.015015780748882913,189.0,2.2201503659110488e-09,0.1,1.3805745237008453e-07,0.9,158087.01193116856,242212.56605267522
124,2153062.225497037,0.0,2153062.225497037,0.0,5.0,5.0,1e-06,1.3,10000000.0,0.06514905957715098,77.0,2.358778964653805e-08,0.1,1.4332874797556738e-08,0.9,1426810.4136660465,4467320.28088252
125,2324070.378971325,0.0,2324070.378971325,0.0,5.0,568.0,1e-06,1.3,10000000.0,0.051994586232975065,132.0,3.5893085558060226e-08,0.1,6.032404555756624e-07,0.9,3187687.222001267,4556860.434564216
126,2985186.61936163,0.0,2985186.61936163,0.0,2.0,17.0,1e-06,1.3,10000000.0,0.0011394908183362312,110.0,3.0649731435776756e-09,0.1,1.8144948887609777e-08,0.9,4493150.663197212,1024759.451859365
127,2970367.003014204,0.0,2970367.003014207,0.0,21.0,328.0,1e-06,1.3,10000000.0,0.0022794612955689135,169.0,6.904872130288915e-08,0.1,9.092580774558953e-08,0.9,3928612.2621340347,168273.16166595672
128,2519068.8830574793,0.0,2519068.8830574793,0.0,4.0,4.0,1e-06,1.3,10000000.0,0.036994701303270754,185.0,6.7815924804223355e-09,0.1,4.273697382540851e-09,0.9,1248168.2054712707,1148654.4290849352
129,2866035.324141766,0.0,2866035.324141766,0.0,5.0,1.0,1e-06,1.3,10000000.0,0.010304975066017937,69.0,2.374129494098108e-08,0.1,1.2065508025081173e-09,0.9,3340638.1127379383,134988.2098457837
130,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.3,10000000.0,0.009564494262651446,182.0,7.729315714797109e-08,0.1,3.5688560866955977e-09,0.9,111569.19785057876,8147947.148826616
131,2948639.3852453656,0.0,2948639.3852453656,0.0,12.0,7.0,1e-06,1.3,10000000.0,0.0039508165195873005,126.0,2.8362274327734343e-08,0.1,3.773969235233271e-09,0.9,5174900.300387241,571327.4954095079
132,2967685.279541258,0.0,2967685.279541258,0.0,3.0,5.0,1e-06,1.3,10000000.0,0.002485747727595561,55.0,1.3122272759618417e-08,0.1,1.3096923868749451e-08,0.9,676676.823902013,2970975.25526928
133,2934502.6381623284,101.12050020211895,1906920.7054979564,1027408.2979195964,17.0,75.0,1e-06,1.3,10000000.0,0.007682647710419211,89.0,1.4742236278335397e-09,0.1,6.038264225466909e-08,0.9,827385.5930400621,161697.61669392756
134,2943226.5900773667,0.0,2943226.5900773667,0.0,4.0,66.0,1e-06,1.3,10000000.0,0.004367185378486131,115.0,2.584915054664418e-09,0.1,1.2469294749841545e-07,0.9,420656.7857375772,4426459.092680398
135,2961145.6370830014,0.0,2961145.6370830014,0.0,4.0,1.0,1e-06,1.3,10000000.0,0.0029887971474613214,93.0,8.368561827797457e-09,0.1,2.5284031838456758e-09,0.9,736643.8877679775,3301862.310666722
136,2636125.3927086433,0.0,2636125.3927086433,0.0,4.0,1.0,1e-06,1.3,10000000.0,0.027990354407027414,156.0,8.073434120837785e-09,0.1,2.829438804061016e-09,0.9,1022782.8075565741,620661.0829461052
137,2918300.8111984073,0.0,2918300.8111984082,0.0,5.0,52.0,1e-06,1.3,10000000.0,0.006284552927871485,156.0,2.9266890956542785e-09,0.1,8.652354791005871e-08,0.9,538464.1391089656,1630234.223469068
138,2973764.2099149562,0.0,2973764.2099149562,0.0,4.0,1.0,1e-06,1.3,10000000.0,0.0020181376988494147,139.0,6.849704769841619e-08,0.1,3.253294177577392e-09,0.9,207753.6542846585,146607.31370665092
139,2836817.8382981033,0.0,2836817.838298103,0.0,2.0,61.0,1e-06,1.3,10000000.0,0.012552473970967343,175.0,2.7104056953808465e-08,0.1,1.6053536057165985e-07,0.9,571786.3417885381,645858.7943432413
140,2235679.0234027356,0.0,2235679.0234027356,0.0,4.0,683.0,1e-06,1.3,10000000.0,0.05879392127671253,151.0,6.734973346637919e-09,0.1,8.727113159836617e-07,0.9,9432498.657454235,497458.84601561684
141,2154347.3680695808,0.0,2154347.3680695808,0.0,3.0,4.0,1e-06,1.3,10000000.0,0.06505020245615664,189.0,3.4110448639301067e-09,0.1,2.569560394625493e-09,0.9,6011741.577358486,194161.1308815675
142,2796726.5430758814,10251782.652224056,2779960.6227494315,16879.526038349035,16.0,68.0,1e-06,1.3,10000000.0,0.01412446039068802,136.0,1.4730425739343398e-09,0.1,5.9420349684903715e-08,0.9,192711.5918328369,535981.2329197645
