,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q,m_final,m_diff
291,009ee21c-2c25-11ec-a5b6-fbfaf7786e70,183017.58887770888,1620780.177634799,88290.41334808186,94727.17552962703,14,1319,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.32757,0.3571456,9.999999999999997e-07,8.999999999999997e-07
292,009fb638-2c25-11ec-a5b6-fbfaf7786e70,188102.12237585624,995086.02702734,86837.57700674013,101264.54536911611,12,880,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.71772,0.4358882,9.980025775585112e-07,8.980025775585112e-07
293,00a08220-2c25-11ec-a5b6-fbfaf7786e70,187404.3537149296,1106653.8906666439,82447.72957428655,104956.62414064305,12,1136,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,67.73938,0.2620043,9.999999999999997e-07,8.999999999999997e-07
294,00a14e58-2c25-11ec-a5b6-fbfaf7786e70,188031.35251354665,1003414.0969877443,85122.63246912062,102908.72004442602,16,816,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,48.988,0.3891893,3.727442608821702e-07,2.727442608821702e-07
295,00a21a5e-2c25-11ec-a5b6-fbfaf7786e70,188629.6521884927,881095.3122236226,90185.91119730554,98443.74099118717,10,891,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.56749,0.3185813,1e-06,9e-07
296,00a2eff6-2c25-11ec-a5b6-fbfaf7786e70,178103.343502529,1772753.856656888,136983.15982553826,41120.183676990746,12,1271,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.77704,0.3553785,9.999999999999997e-07,8.999999999999997e-07
297,00a3b666-2c25-11ec-a5b6-fbfaf7786e70,187963.3700462419,1014437.2750314962,84381.82515032249,103581.54489591942,10,808,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.71981,0.4288656,9.950973053786083e-07,8.950973053786084e-07
298,00a48668-2c25-11ec-a5b6-fbfaf7786e70,188001.44986469822,1008336.554817183,84478.21792267295,103523.23194202528,9,842,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.13868,0.3443749,9.923975950973392e-07,8.923975950973392e-07
299,00a55610-2c25-11ec-a5b6-fbfaf7786e70,188019.07783014406,1004573.8702322216,83559.77667487091,104459.30115527315,14,1177,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.42768,0.303735,9.999999999995741e-07,8.999999999995741e-07
300,00a623e2-2c25-11ec-a5b6-fbfaf7786e70,187104.30150000344,1161483.4204144618,84137.09275441887,102967.20874558456,11,989,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.74253,0.4335551,9.999999999999997e-07,8.999999999999997e-07
301,00a6ee9e-2c25-11ec-a5b6-fbfaf7786e70,187933.3982391916,1021352.4804093343,82753.12374715188,105180.27449203971,15,817,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,55.55605,0.3436606,9.999999593931882e-07,8.999999593931882e-07
302,00a7b41e-2c25-11ec-a5b6-fbfaf7786e70,188087.9979588434,1168887.965180764,52733.407505624025,135354.59045321937,14,860,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.6956,0.2954983,5.315533066120814e-07,4.315533066120814e-07
303,00a876ec-2c25-11ec-a5b6-fbfaf7786e70,173629.6232842994,2424067.746561398,136338.23186420675,37291.39142009263,12,1174,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,67.86486,0.3682454,1e-06,9e-07
304,00a939ec-2c25-11ec-a5b6-fbfaf7786e70,187982.9013567626,1013385.837052828,85993.64732005753,101989.25403670507,11,863,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.78011,0.2996937,9.832437672296514e-07,8.832437672296514e-07
305,00a9fca6-2c25-11ec-a5b6-fbfaf7786e70,188034.47970222146,1005310.6302552904,85467.90970011121,102566.57000211025,8,725,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.30452,0.4452737,9.999999999999964e-07,8.999999999999964e-07
306,00aac4b0-2c25-11ec-a5b6-fbfaf7786e70,190314.4275092577,629732.1689236267,88305.96404601978,102008.4634632379,11,742,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.19071,0.3404403,6.945746961533952e-07,5.945746961533952e-07
307,00ab8896-2c25-11ec-a5b6-fbfaf7786e70,188664.70673981338,892737.4145246817,89102.28820471022,99562.41853510316,9,940,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.11022,0.2896578,1.0000000000000002e-06,9.000000000000002e-07
308,00ac4ee8-2c25-11ec-a5b6-fbfaf7786e70,188008.809731019,1009563.9772864965,86825.68994413008,101183.11978688891,13,370,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,55.90945,0.3190388,1.0124005135758893e-07,1.2400513575889376e-09
309,00ad109e-2c25-11ec-a5b6-fbfaf7786e70,182556.39556184085,1298885.3272555438,133627.6145774692,48928.78098437164,17,850,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.45511,0.337963,4.77003425749307e-07,3.7700342574930703e-07
310,00add54c-2c25-11ec-a5b6-fbfaf7786e70,187879.7948302544,1028542.1353570059,84124.60142270096,103755.19340755344,11,971,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.59837,0.2351942,9.999999999999997e-07,8.999999999999997e-07
311,00ae9784-2c25-11ec-a5b6-fbfaf7786e70,185976.39411037287,1371192.9732499432,77650.45383175672,108325.94027861615,12,780,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.15941,0.4019983,1.0054104860788351e-07,5.410486078835113e-10
312,00af615a-2c25-11ec-a5b6-fbfaf7786e70,180392.7281108764,1419421.8758908622,150824.63912602852,29568.08898484787,16,1133,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.89863,0.2613796,1e-06,9e-07
313,00b024aa-2c25-11ec-a5b6-fbfaf7786e70,188026.39783100478,1007480.4042401351,83930.14991521035,104096.24791579443,10,1010,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.60543,0.487946,9.993258313466113e-07,8.993258313466113e-07
314,00b0e8f4-2c25-11ec-a5b6-fbfaf7786e70,175310.8964364691,2109267.9824836343,142099.726844519,33211.169591950114,13,989,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.24193,0.3213696,9.999999999958666e-07,8.999999999958667e-07
315,00b1ab04-2c25-11ec-a5b6-fbfaf7786e70,179325.5757285172,1738014.4124870105,122853.62108895434,56471.95463956286,10,953,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.74664,0.4113522,9.738637515462435e-07,8.738637515462435e-07
316,00b26f4e-2c25-11ec-a5b6-fbfaf7786e70,191779.91777726094,336199.4794984683,94137.67421860064,97642.2435586603,21,1815,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,77.41475,0.1916369,1e-06,9e-07
317,00b33122-2c25-11ec-a5b6-fbfaf7786e70,188100.6728763777,988365.843470966,84731.30358025522,103369.36929612249,19,1003,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.96958,0.2505207,1.0000000000000002e-06,9.000000000000002e-07
318,00b3f6ac-2c25-11ec-a5b6-fbfaf7786e70,187942.73583660639,1019214.2197996526,86639.24470856632,101303.49112804007,8,631,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.10082,0.3547349,6.42992280000459e-07,5.42992280000459e-07
319,00b4bb64-2c25-11ec-a5b6-fbfaf7786e70,186002.55762995814,609793.4501752465,156285.55161518857,29717.006014769566,12,888,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.86876,0.2954024,5.533795035005174e-07,4.5337950350051743e-07
320,00b57cd4-2c25-11ec-a5b6-fbfaf7786e70,189696.60732747352,796593.0480886106,73814.5692112245,115882.03811624902,18,1668,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,79.70999,0.1425146,1.0000000000000002e-06,9.000000000000002e-07
321,00b64164-2c25-11ec-a5b6-fbfaf7786e70,181015.65432605898,1941267.2343014958,81906.08971679756,99109.56460926142,14,853,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.4313,0.4195101,4.18507229999267e-07,3.18507229999267e-07
322,00b70392-2c25-11ec-a5b6-fbfaf7786e70,187754.66720043623,1051924.0124594797,77311.27409241516,110443.39310802108,14,916,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.03399,0.4244749,1.0000000000000002e-06,9.000000000000002e-07
323,00b7c980-2c25-11ec-a5b6-fbfaf7786e70,187804.65132577386,1040894.1851824265,86878.66473384455,100925.98659192931,10,581,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.03025,0.4124176,1.000004426018506e-07,4.4260185060698417e-13
324,00b88ec4-2c25-11ec-a5b6-fbfaf7786e70,186920.29592286277,1160690.9118526434,85832.94100439368,101087.3549184691,13,974,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.9705,0.3419175,1.0000000000000002e-06,9.000000000000002e-07
325,00b95318-2c25-11ec-a5b6-fbfaf7786e70,186977.286203186,1194568.6089408358,75407.32310885511,111569.96309433089,16,1017,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.71795,0.3740951,6.749823619074192e-07,5.749823619074192e-07
326,00ba1474-2c25-11ec-a5b6-fbfaf7786e70,182843.0375533156,1282284.1208131197,126519.20001403653,56323.837539279084,13,1087,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.50532,0.3966294,1e-06,9e-07
327,00bad79c-2c25-11ec-a5b6-fbfaf7786e70,186643.77246615352,1209300.7387132645,81749.8976892775,104893.87477687602,15,1236,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.40588,0.3978574,9.999999999999993e-07,8.999999999999993e-07
328,00bb9a2e-2c25-11ec-a5b6-fbfaf7786e70,188363.05906200624,947153.089275287,87701.01037242138,100662.04868958486,11,1363,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.6121,0.3986582,1.0000000000000004e-06,9.000000000000004e-07
329,00bc5e78-2c25-11ec-a5b6-fbfaf7786e70,188737.8506957636,453762.90392435656,123536.95387785499,65200.89681790861,18,918,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.69793,0.2894169,9.350790907394776e-07,8.350790907394776e-07
330,00bd3744-2c25-11ec-a5b6-fbfaf7786e70,187992.77267838045,1012044.715782405,86748.83270520094,101243.93997317951,6,831,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,48.81164,0.3491706,9.667016734356488e-07,8.667016734356488e-07
331,00bdfb84-2c25-11ec-a5b6-fbfaf7786e70,188005.23565522087,1008945.6524245032,87033.46590384436,100971.7697513765,8,818,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.47869,0.3921105,9.999999999387258e-07,8.999999999387258e-07
332,00bebd4e-2c25-11ec-a5b6-fbfaf7786e70,187994.80724127893,1012239.4746873002,85967.90099861346,102026.90624266547,15,934,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.54783,0.2696115,1e-06,9e-07
333,00bf81d4-2c25-11ec-a5b6-fbfaf7786e70,189893.32505899825,599612.5001404629,98492.79098020619,91400.53407879206,13,1262,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.42074,0.3026167,1.0000000000000004e-06,9.000000000000004e-07
334,00c04394-2c25-11ec-a5b6-fbfaf7786e70,171570.67798205497,2479614.2485091304,121180.20159376267,50390.4763882923,12,1055,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,67.69311,0.2389758,1.0000000000000002e-06,9.000000000000002e-07
335,00c107ca-2c25-11ec-a5b6-fbfaf7786e70,177810.70359450934,1902240.5722894212,143979.3668467743,33831.336747735026,20,1289,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.88792,0.2863286,1e-06,9e-07
336,00c1ccf0-2c25-11ec-a5b6-fbfaf7786e70,167511.35505632995,3190900.212899386,124137.10698513572,43374.24807119423,12,924,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.78094,0.522304,9.999999999999976e-07,8.999999999999976e-07
337,00c290e0-2c25-11ec-a5b6-fbfaf7786e70,187542.809959002,873677.6527174821,102925.83398986368,84616.97596913834,10,897,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.53586,0.4807664,7.157777096590401e-07,6.157777096590402e-07
338,00c35340-2c25-11ec-a5b6-fbfaf7786e70,157519.82951753825,3923494.9405086064,85436.1535000723,72083.67601746596,12,1425,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.44748,0.2815078,1e-06,9e-07
339,00c41762-2c25-11ec-a5b6-fbfaf7786e70,188262.6451038107,973563.8843581337,85905.20675426409,102357.43834954662,15,620,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.72708,0.3581122,4.51030045651031e-07,3.51030045651031e-07
340,00c4da12-2c25-11ec-a5b6-fbfaf7786e70,187711.47488305575,1012823.1269957754,90219.45815191627,97492.01673113948,16,647,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.97472,0.3671823,5.665882219034938e-07,4.665882219034938e-07
341,00c59e0c-2c25-11ec-a5b6-fbfaf7786e70,183524.8613816273,1277975.6304630942,113827.28171724154,69697.57966438576,11,752,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.60967,0.3399339,4.4519326936395844e-07,3.4519326936395845e-07
342,00c662e2-2c25-11ec-a5b6-fbfaf7786e70,187769.9960488744,1043966.8189349377,79959.701480625,107810.2945682494,14,975,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,70.51428,0.2684371,9.999999999999997e-07,8.999999999999997e-07
343,00c734d8-2c25-11ec-a5b6-fbfaf7786e70,188079.81174269773,995924.6356384446,84067.30410693116,104012.50763576657,11,805,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.69854,0.4352388,9.999999999999995e-07,8.999999999999995e-07
344,00c7fcec-2c25-11ec-a5b6-fbfaf7786e70,182129.26536203633,1804871.161309345,86748.54518475152,95380.7201772848,14,1836,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.41493,0.3949853,1.0000000000000002e-06,9.000000000000002e-07
345,00c8c032-2c25-11ec-a5b6-fbfaf7786e70,174017.12303516656,2548221.4538312713,94237.0390445505,79780.08399061605,15,912,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,69.83636,0.3724902,9.651135302871298e-07,8.651135302871298e-07
346,00c98080-2c25-11ec-a5b6-fbfaf7786e70,182621.4550787286,1594206.5320950346,101855.31030277055,80766.14477595806,16,1085,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.85216,0.3574991,7.53140761490569e-07,6.53140761490569e-07
347,00ca4376-2c25-11ec-a5b6-fbfaf7786e70,174774.57230170313,2422449.2318989057,108008.22310636201,66766.34919534111,14,1197,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.09029,0.3880962,1.0000000000000002e-06,9.000000000000002e-07
348,00cb07fc-2c25-11ec-a5b6-fbfaf7786e70,187780.64179754409,1042678.696380692,82865.70774660479,104914.9340509393,11,977,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.11741,0.3178709,1e-06,9e-07
349,00cbcb7e-2c25-11ec-a5b6-fbfaf7786e70,187933.03258184597,1018483.1137463838,84525.90785685409,103407.12472499188,18,1245,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.77968,0.2971479,9.999999999718253e-07,8.999999999718253e-07
350,00cc8c3a-2c25-11ec-a5b6-fbfaf7786e70,187919.57330491865,1022649.5711394649,84444.08859372872,103475.48471118993,11,871,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.16526,0.2294272,9.999999999998998e-07,8.999999999998998e-07
351,00cd4f80-2c25-11ec-a5b6-fbfaf7786e70,181214.06485140385,1702988.7997322064,102493.52234007228,78720.54251133157,17,1153,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.61025,0.2654383,9.999999999999997e-07,8.999999999999997e-07
352,00ce103c-2c25-11ec-a5b6-fbfaf7786e70,187801.00479514047,1033388.2429315071,86927.96634840863,100873.03844673184,14,1136,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.44031,0.4744996,4.566208115336544e-07,3.566208115336544e-07
353,00ced3be-2c25-11ec-a5b6-fbfaf7786e70,188008.9547364569,1008102.0284458585,86881.52705470646,101127.42768175043,7,791,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.44272,0.4283112,9.999447810686042e-07,8.999447810686042e-07
354,00cf97cc-2c25-11ec-a5b6-fbfaf7786e70,185145.0002958816,1058461.547666017,116016.70912813875,69128.29116774283,11,824,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.21367,0.3617218,4.910552933135183e-07,3.910552933135183e-07
355,00d058e2-2c25-11ec-a5b6-fbfaf7786e70,187996.75948229744,1009775.9682162642,86986.89034816484,101009.86913413259,11,846,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.99427,0.4439665,9.999999998331652e-07,8.999999998331652e-07
356,00d11a0c-2c25-11ec-a5b6-fbfaf7786e70,154267.77674949818,4393977.690640402,134336.1628310838,19931.613918414354,11,959,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.27463,0.3599262,2.725825747754119e-07,1.725825747754119e-07
357,00d1de06-2c25-11ec-a5b6-fbfaf7786e70,173123.22790103086,2422002.66875914,132062.07761205957,41061.15028897129,16,1122,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.84176,0.3164442,1e-06,9e-07
358,00d2ab56-2c25-11ec-a5b6-fbfaf7786e70,187929.70085602015,1021225.4166392654,76570.92967713268,111358.77117888747,14,1034,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.80103,0.2745828,1e-06,9e-07
359,00d36e4c-2c25-11ec-a5b6-fbfaf7786e70,190910.11941639718,417808.6161828898,100543.36918327781,90366.75023311937,12,1470,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.15763,0.3404048,9.999999999999995e-07,8.999999999999995e-07
360,00d431ce-2c25-11ec-a5b6-fbfaf7786e70,187596.69410090987,1085026.590543349,84276.33605049433,103320.35805041554,11,632,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.78246,0.2858002,1.8841435417780452e-07,8.841435417780452e-08
361,00d4f546-2c25-11ec-a5b6-fbfaf7786e70,188321.8782142203,949896.331632682,84938.65213623762,103383.22607798269,14,1238,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.97868,0.3055839,1.0000000000000002e-06,9.000000000000002e-07
362,00d5b6d4-2c25-11ec-a5b6-fbfaf7786e70,170388.90500754557,2774786.6339328117,135825.16808890636,34563.73691863921,18,1191,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.07316,0.3546265,1.0000000000000004e-06,9.000000000000004e-07
363,00d67bf0-2c25-11ec-a5b6-fbfaf7786e70,188030.14748999206,1008482.120812548,84353.9992241721,103676.14826581995,15,1046,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.10036,0.4000811,9.999991612431116e-07,8.999991612431116e-07
364,00d73c70-2c25-11ec-a5b6-fbfaf7786e70,188538.04644956056,920966.4424282953,83036.0187595367,105502.02769002385,18,1420,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,74.50074,0.2362766,9.999999999999997e-07,8.999999999999997e-07
365,00d7ffb6-2c25-11ec-a5b6-fbfaf7786e70,187980.2321835834,1013833.15871779,86772.657335529,101207.5748480544,6,813,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,51.15229,0.4037983,9.938379595015437e-07,8.938379595015437e-07
366,00d8c3d8-2c25-11ec-a5b6-fbfaf7786e70,179946.01107083313,1989740.4566329806,92610.8036647711,87335.20740606204,20,824,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.392,0.3347466,6.675682534177553e-07,5.675682534177553e-07
367,00d987c8-2c25-11ec-a5b6-fbfaf7786e70,188178.81895132762,975903.6517117616,87988.60080066498,100190.21815066264,11,594,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.70848,0.2781358,1.0946693059779178e-07,9.466930597791781e-09
368,00da48fc-2c25-11ec-a5b6-fbfaf7786e70,187939.96625487154,1020068.2075027113,85980.7826010048,101959.18365386674,9,719,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.21064,0.2793739,9.999999999999997e-07,8.999999999999997e-07
369,00db09c2-2c25-11ec-a5b6-fbfaf7786e70,190972.12272726046,357298.4109302641,105600.23815865678,85371.88456860368,17,759,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,67.0978,0.3104981,5.008216095843337e-07,4.008216095843337e-07
370,00dbca4c-2c25-11ec-a5b6-fbfaf7786e70,188544.56843095645,913192.5478953193,88319.24870548797,100225.31972546848,16,705,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.73927,0.4296214,3.8796184252795204e-07,2.8796184252795204e-07
371,00dc8b1c-2c25-11ec-a5b6-fbfaf7786e70,187997.6795903913,1010959.9766972705,86362.67859687038,101635.00099352091,10,757,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.30161,0.3989045,9.999304304094858e-07,8.999304304094858e-07
372,00dd4f5c-2c25-11ec-a5b6-fbfaf7786e70,179025.5745385312,2012003.3570610725,111158.33827784365,67867.23626068754,19,1103,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,51.99497,0.4750359,1e-06,9e-07
373,00de32aa-2c25-11ec-a5b6-fbfaf7786e70,189005.54011873933,635392.5544227448,105641.47306502341,83364.06705371592,14,971,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,69.987,0.3081414,7.840583090454989e-07,6.840583090454989e-07
374,00def708-2c25-11ec-a5b6-fbfaf7786e70,189518.80255898688,796532.8098123757,81606.933828421,107911.86873056588,11,1239,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.09748,0.3344279,1e-06,9e-07
375,00dfb85a-2c25-11ec-a5b6-fbfaf7786e70,185087.10622374818,1333979.9821832536,85449.40651756334,99637.69970618484,16,920,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,52.61068,0.410083,7.351165919403344e-07,6.351165919403344e-07
376,00e07b96-2c25-11ec-a5b6-fbfaf7786e70,181504.08285839198,1810098.784235574,111583.38456381464,69920.69829457733,13,734,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.31404,0.3954838,3.269196496845192e-07,2.2691964968451921e-07
377,00e13c5c-2c25-11ec-a5b6-fbfaf7786e70,188217.7221211622,968759.5208853675,88177.15327652992,100040.56884463227,10,620,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,55.7014,0.4150654,1.0061698722970103e-07,6.169872297010323e-10
378,00e200ba-2c25-11ec-a5b6-fbfaf7786e70,188300.5497868119,972629.6449936042,85629.32057251925,102671.22921429265,11,969,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.13199,0.3695756,1.0208871896995019e-07,2.0887189699501954e-09
