,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,adsp,d,m,l,popinit,phageinit
366,3610768.9012841885,1242916.3907227803,3610768.9012841885,0.0,8.0,407.0,1e-06,1.5,10000000.0,0.09261540658105409,150.0,1.1823250823944341e-09,0.007126109987332562,3.6469719384451865e-07,0.9,1145362.332857758,405592.91625805903
367,3905268.4737577913,0.0,3905268.4737577913,0.0,3.0,1.0,1e-06,1.5,10000000.0,0.07298210174948053,54.0,4.554719775412014e-08,0.11698221549105758,2.371112950052385e-09,0.9,475359.78177598334,147293.17243738472
368,4984858.775926224,0.0,4984858.775926224,0.0,14.0,7.0,1e-06,1.5,10000000.0,0.0010094149382517202,177.0,2.0213404483612457e-09,0.22420226321960707,6.700853718090629e-09,0.9,341730.35577713716,1301734.4191606555
369,4636574.296188896,619507.558685677,4636574.296188895,0.0,11.0,570.0,1e-06,1.5,10000000.0,0.02422838025407348,168.0,1.0101555078412973e-09,0.007969662979999481,4.946157620689255e-07,0.9,935706.3398428148,404844.6743519568
370,4963538.503472084,0.0,4963538.503472084,0.0,9.0,20.0,1e-06,1.5,10000000.0,0.002430766435194378,148.0,2.7854997743596545e-09,0.1849632470545784,1.4227988735077505e-08,0.9,215048.79196513133,1196612.1325640883
371,4593269.09791311,0.0,4593269.09791311,0.0,3.0,1.0,1e-06,1.5,10000000.0,0.027115393472459337,92.0,9.18648421113487e-08,0.19587768938684802,1.5596954087904365e-09,0.9,266260.18683594256,1460872.4121733631
372,4897732.730774194,0.0,4897732.730774196,0.0,11.0,7.0,1e-06,1.5,10000000.0,0.0068178179483852075,195.0,4.070831863267937e-09,0.11427563545261289,3.691823420948855e-09,0.9,254782.21887238562,400975.1752959515
373,3536936.571267576,0.0,3536936.571267576,0.0,8.0,7.0,1e-06,1.5,10000000.0,0.09753756191549481,77.0,5.531970419663161e-08,0.1085554172152733,1.2276998684140077e-08,0.9,1733681.5763680665,3308186.165340649
374,4715941.2871738365,0.0,4715941.2871738365,0.0,8.0,21.0,1e-06,1.5,10000000.0,0.01893724752174419,167.0,4.241955995693948e-09,0.2844464665382987,9.244289093144704e-09,0.9,4583104.133985184,311733.1213419949
375,4312496.455276486,0.0,4312496.455276486,0.0,10.0,51.0,1e-06,1.5,10000000.0,0.04583356964823427,89.0,2.3098411875498017e-08,0.2931238311386266,6.288541781246845e-08,0.9,4508842.36252423,1071353.012661999
376,4812265.738077082,0.0,4812265.738077083,0.0,9.0,4.0,1e-06,1.5,10000000.0,0.01251561746152775,128.0,4.564564260317726e-09,0.14220967273379473,1.3215565104078142e-09,0.9,1012575.1848926009,913204.0322174527
377,4987786.84963331,0.0,1025300.3372865053,3962448.2661162755,34.0,115.0,1e-06,1.5,10000000.0,0.003935995396970786,84.0,1.8637625133554433e-09,0.25733557259248696,2.4430683867894017e-07,0.9,2038427.9327307437,582406.1357056148
378,4765703.530069708,0.0,4765703.530069708,0.0,4.0,9.0,1e-06,1.5,10000000.0,0.015619764662019357,168.0,3.1488506915214646e-08,0.22226363996267842,1.0883187145252546e-08,0.9,144052.91541097147,415788.559359842
379,4950809.734014323,0.0,4950809.734014323,0.0,11.0,29.0,1e-06,1.5,10000000.0,0.0032793510657117123,173.0,1.6370079984578048e-09,0.11856487543440115,1.9681041477046457e-08,0.9,752314.5776284718,214415.01383305425
380,4836647.667552389,0.0,4836647.667552389,0.0,11.0,8.0,1e-06,1.5,10000000.0,0.010890155496507365,122.0,9.69718303603369e-09,0.11623854137864259,7.369203752458623e-09,0.9,3708262.8311105506,8802928.621522473
381,4908729.888600167,241878400.71027392,4908729.888600167,0.0,6.0,111.0,1e-06,1.5,10000000.0,0.006084674093321999,180.0,6.870326455183385e-09,0.0015976495741650276,1.0855005535887925e-07,0.9,1389161.0583214832,1507461.9516625402
382,3680188.875250858,0.0,3680188.8752508573,0.0,7.0,350.0,1e-06,1.5,10000000.0,0.08798740831660923,133.0,3.6694911914835663e-09,0.27348516360823183,3.410133156685829e-07,0.9,561750.8363862992,390463.5901478618
383,4682434.176094032,0.0,4682434.176094032,0.0,11.0,494.0,1e-06,1.5,10000000.0,0.02117105492706453,112.0,9.804438748907028e-09,0.23671909875289984,5.683991587832303e-07,0.9,4837515.149479741,559820.0609191197
384,3875183.1732112216,0.0,3875183.1732112216,0.0,6.0,3.0,1e-06,1.5,10000000.0,0.07498778845258514,151.0,1.0907605386086381e-08,0.10283825309331458,4.076278180259967e-09,0.9,1360356.935177186,124675.9488483147
385,4489315.691128641,0.0,4489315.691128641,0.0,4.0,40.0,1e-06,1.5,10000000.0,0.034045620591423874,110.0,4.568459362910802e-08,0.039698041760443246,2.0844904829703702e-07,0.9,787272.9034028407,8266531.191740998
386,0.0,0.0,0.0,0.0,1.0,24.0,1e-06,1.5,10000000.0,0.008829480027286438,153.0,4.746390008913946e-08,0.08810960206108216,1.0371804273263357e-07,0.9,300640.9908933058,3103812.6069467585
387,4949411.730858688,0.0,4949411.730858688,0.0,4.0,43.0,1e-06,1.5,10000000.0,0.003372551276083566,158.0,2.9857110221437387e-09,0.041169203684687,4.3014546486727795e-08,0.9,212953.12530808052,1888187.134416975
388,4604875.21236447,0.0,4604875.212364468,0.0,43.0,3615.0,1e-06,1.5,10000000.0,0.026341652508952606,148.0,4.97495731093653e-08,0.29076625238487586,6.908593314626831e-07,0.9,4473695.60530099,371231.4579640403
389,3573923.809620862,0.0,3573923.809620862,0.0,7.0,228.0,1e-06,1.5,10000000.0,0.0950717460252753,116.0,3.3771169497119595e-09,0.25805120056499947,2.2344109089395545e-07,0.9,651460.6397451289,112687.0810017449
390,4320323.869532658,0.0,4320323.869532658,0.0,13.0,3.0,1e-06,1.5,10000000.0,0.04531174203115603,158.0,6.106766522076294e-09,0.16765500588406665,1.1660082412927555e-09,0.9,1348906.6166075026,187449.512436107
391,4981105.209135581,0.0,2401447.647097349,2579632.094474725,30.0,29.0,1e-06,1.5,10000000.0,0.002605700063790261,91.0,1.3653398588263554e-09,0.21096234274797235,6.428479295524621e-08,0.9,1425335.4891771164,327966.9681697983
392,4851791.505378319,0.0,4851791.505378319,0.0,11.0,132.0,1e-06,1.5,10000000.0,0.009880566308111932,168.0,7.513467639314933e-09,0.05267638111273184,1.2582656549818112e-07,0.9,1533527.88592826,441160.1425706184
393,4968852.716376867,0.0,4968852.716376867,0.0,9.0,14.0,1e-06,1.5,10000000.0,0.002076485574875418,59.0,9.803095063785532e-09,0.16854877428883053,2.7704360678576567e-08,0.9,1829084.0718498887,8701701.976983568
394,4637978.870065605,0.0,4637978.870065605,0.0,8.0,101.0,1e-06,1.5,10000000.0,0.02413474199562616,142.0,6.81755367025458e-09,0.2717343881901989,8.676944922053116e-08,0.9,365211.42717179295,150093.70273813553
395,4952329.465726375,0.0,4952329.465726375,0.0,7.0,3.0,1e-06,1.5,10000000.0,0.0031780356182417343,116.0,3.4904191514585946e-08,0.08032245327351119,2.8454000001329868e-09,0.9,1303914.2055061199,159193.8692176081
396,4912158.898747773,0.0,4912158.898747773,0.0,6.0,1.0,1e-06,1.5,10000000.0,0.005856073416815128,59.0,1.578403876643273e-08,0.17954191678659678,1.0448674943154905e-09,0.9,3303485.023381093,3024821.3787403326
397,4946247.752393218,0.0,4946247.752393218,0.0,9.0,1.0,1e-06,1.5,10000000.0,0.0035834831737853903,113.0,1.7261623420463007e-08,0.03257313679015606,2.1516104526925315e-09,0.9,1502970.2281857876,4756105.93327564
398,4953488.719316565,0.0,4953488.719316565,0.0,8.0,155.0,1e-06,1.5,10000000.0,0.0031007520455623282,67.0,2.4090699620726975e-09,0.03623804525891617,3.4806520961420763e-07,0.9,132547.01876187866,140654.27558324425
399,4801638.063508962,0.0,4801638.063508962,0.0,11.0,155.0,1e-06,1.5,10000000.0,0.01322412909940252,83.0,1.563521928318092e-09,0.05424247703928391,2.933900325322042e-07,0.9,306233.27071728004,3091746.396947141
400,4970366.966578757,0.0,4970366.966578757,0.0,16.0,38.0,1e-06,1.5,10000000.0,0.0019755355614160535,113.0,1.5005712602761463e-09,0.11819574156059166,4.308502026381955e-08,0.9,265704.26333867037,1074808.728086868
401,4117696.9576942716,1058103.5647966699,4117696.9576942716,0.0,8.0,30.0,1e-06,1.5,10000000.0,0.05882020282038178,104.0,1.2599018538349146e-08,0.0064824941671711486,5.872221668367855e-08,0.9,1705015.6503539772,2592404.474428398
402,4740246.299216566,0.0,4740246.299216566,0.0,12.0,19.0,1e-06,1.5,10000000.0,0.017316913385562228,73.0,3.5960550598390307e-09,0.25521572163517653,2.8929869585241943e-08,0.9,484900.96785772,327429.8283750185
403,4914345.41174142,0.0,4914345.411741421,0.0,50.0,1914.0,1e-06,1.5,10000000.0,0.005710305883834613,90.0,8.821222264001801e-08,0.20204531249936344,4.252369530366446e-07,0.9,5966574.675768286,2899878.832533867
404,4999999.7162952265,0.0,4.111677783278014,4999995.596025727,15.0,14.0,1e-06,1.5,10000000.0,0.021606715017252746,139.0,1.2054721520022143e-09,0.157916297053222,1.13169019839425e-08,0.9,741599.3201244316,205118.7046752805
405,4705220.816249653,0.0,4705220.816249652,0.0,4.0,3.0,1e-06,1.5,10000000.0,0.01965194558335637,94.0,1.7952285925409454e-08,0.19465834205865196,1.7566022412977398e-09,0.9,2063555.8499510714,931544.9592223929
406,4978616.515367875,0.0,4978616.515367875,0.0,11.0,45.0,1e-06,1.5,10000000.0,0.0014255656421416428,136.0,6.210656631042102e-09,0.029842574038269874,3.823328741119162e-08,0.9,227165.2852822398,316991.927229762
407,4524156.04961589,0.0,4524156.04961589,0.0,7.0,39.0,1e-06,1.5,10000000.0,0.031722930025607304,135.0,4.953523342617283e-09,0.02699102902649444,4.2646776399705053e-08,0.9,2879602.5740990117,289940.11107901094
408,4983182.206427082,0.0,4983182.206427082,0.0,15.0,158.0,1e-06,1.5,10000000.0,0.0011211862381945014,147.0,3.5981821817885004e-09,0.2885078548557895,1.5081847652261824e-07,0.9,539544.3143159829,6704725.344938191
409,4929389.913619017,0.0,4929389.913619017,0.0,12.0,7.0,1e-06,1.5,10000000.0,0.004707339092065428,83.0,2.2955365678543867e-08,0.058969809848639275,8.786646074679852e-09,0.9,5912689.847823226,617552.2756327414
410,4107367.5824775803,0.0,4107367.58247758,0.0,6.0,935.0,1e-06,1.5,10000000.0,0.059508827834816445,158.0,2.7261981948345195e-09,0.11300994983299956,7.080352796208395e-07,0.9,3671112.5517098396,612885.1024581821
411,4853035.196836916,0.0,4853035.196836916,0.0,7.0,36.0,1e-06,1.5,10000000.0,0.009797653544205583,197.0,3.076991650827541e-08,0.08766199844892932,3.106067392516884e-08,0.9,2262318.807551348,2400062.28551371
412,4474791.589410506,0.0,4474791.589410506,0.0,15.0,34.0,1e-06,1.5,10000000.0,0.035013894039299526,152.0,2.507633510968264e-09,0.1706697642228898,1.7865684049408684e-08,0.9,1330239.5103595462,1081296.807047185
413,4832893.895240577,0.0,4832893.895240577,0.0,11.0,16.0,1e-06,1.5,10000000.0,0.011140406983961449,81.0,8.252081085468101e-08,0.04481930446540204,1.839785728443848e-08,0.9,1290303.9721724233,545201.7228257234
414,4580339.902766627,0.0,4580339.902766627,0.0,2.0,1.0,1e-06,1.5,10000000.0,0.027977339815558038,130.0,4.54200501637162e-08,0.28207167243907155,1.2293032169817465e-09,0.9,149507.54531146394,6475197.216229148
415,4574746.773680371,0.0,4574746.773680371,0.0,8.0,6.0,1e-06,1.5,10000000.0,0.02835021508797529,161.0,7.281352233806985e-09,0.10533028037189539,3.207380723777059e-09,0.9,8505998.325169517,101066.28656767897
416,4661860.908383287,0.0,4661860.908383287,0.0,7.0,29.0,1e-06,1.5,10000000.0,0.02254260610778055,117.0,2.579756235577943e-09,0.2169199323475324,2.7170805344564277e-08,0.9,528281.5126867038,364523.33257442206
417,4982730.651371077,0.0,3828011.4352446417,1154713.2346648145,61.0,2.0,1e-06,1.5,10000000.0,0.0014975328798112913,51.0,1.0065582138282266e-09,0.12171881955793125,1.7968149039115926e-09,0.9,361714.8623251314,420330.8246911522
418,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.5,10000000.0,0.002440044077076814,51.0,3.607170808305493e-08,0.2146209684517771,3.2166696951629626e-09,0.9,163426.82667675742,6801051.100765294
419,4662222.615806003,0.0,4662222.615806003,0.0,7.0,2.0,1e-06,1.5,10000000.0,0.022518492279599685,194.0,1.1230112227735776e-08,0.14368553356543493,1.1612369842213144e-09,0.9,1256821.9656911574,8577789.734086724
420,4963260.54378773,0.0,4460436.18397868,502814.268562549,19.0,4.0,1e-06,1.5,10000000.0,0.0027238922037216107,86.0,1.1061708576060496e-09,0.1175512704310861,3.2259896984542106e-09,0.9,181325.84028625168,115137.41792259824
421,4928223.024718039,0.0,4928223.024718039,0.0,10.0,19.0,1e-06,1.5,10000000.0,0.004785131685463933,94.0,2.8658024985334693e-09,0.20390440203336252,2.505682498389071e-08,0.9,5280970.60235789,196372.68141207108
422,4534599.896022315,798549.2600587934,4534599.896022315,0.0,5.0,22.0,1e-06,1.5,10000000.0,0.031026673598512293,185.0,2.964563884784541e-08,0.0067837189230961605,3.219549163336862e-08,0.9,1321754.0707529963,9032928.268902708
423,4980665.681267177,0.0,4980665.681267177,0.0,2.0,66.0,1e-06,1.5,10000000.0,0.0012889545821870253,74.0,2.764205514131367e-08,0.12593912186383527,4.3100677444163963e-07,0.9,196648.74234303582,4509703.032802303
424,4979396.684787061,0.0,4979396.684787062,0.0,6.0,126.0,1e-06,1.5,10000000.0,0.001373554347516331,80.0,1.9588069520523466e-08,0.17647028962124436,3.040330717789034e-07,0.9,1280719.9504118287,1410700.6836522217
425,4871813.283814887,0.0,4871813.283814886,0.0,6.0,405.0,1e-06,1.5,10000000.0,0.008545781079006108,167.0,1.7238016309299992e-09,0.07688966618525157,3.087439485575512e-07,0.9,348662.71458046994,2962210.0466267057
426,4789915.316932727,0.0,4789915.316932728,0.0,8.0,53.0,1e-06,1.5,10000000.0,0.014005645537810524,116.0,2.578690683231777e-09,0.045530713615532147,6.920314147257565e-08,0.9,517870.20299758855,1022193.3201278045
427,4851017.147998352,0.0,4851017.147998355,0.0,24.0,613.0,1e-06,1.5,10000000.0,0.00993219013343619,127.0,4.6829365380982505e-08,0.26573218399731485,2.0928912604988767e-07,0.9,5688862.997521457,137401.53727508397
428,4929267.714502974,0.0,4929267.714502974,0.0,9.0,128.0,1e-06,1.5,10000000.0,0.004715485699801791,197.0,7.085556971634619e-08,0.2832257192638555,1.0288028420880517e-07,0.9,989781.1280462238,7820047.937872037
429,4999966.5160431815,0.0,592.5086303232229,4999373.388826003,30.0,6.0,1e-06,1.5,10000000.0,0.01814125677812424,147.0,1.3824317311188408e-09,0.24067594397431355,3.851301235388264e-09,0.9,5217720.626700466,4308846.853540393
430,4856111.615222258,1189749.841098517,4856111.615222258,0.0,7.0,4.0,1e-06,1.5,10000000.0,0.00959255898518276,55.0,7.429848970007106e-09,0.005978355397698798,1.0592887906779038e-08,0.9,1135361.3979929094,251773.0996865652
431,3510481.4770389395,0.0,3510481.4770389395,0.0,5.0,1.0,1e-06,1.5,10000000.0,0.09930123486407066,139.0,4.072360091844076e-08,0.05856370574340085,3.5136359445981994e-09,0.9,376405.71801372943,984997.2458680107
432,4640387.15867405,0.0,4640387.158674033,0.0,83.0,14.0,1e-06,1.5,10000000.0,0.0239741894217307,186.0,4.258804634232832e-08,0.12226418491116042,1.203062824066136e-09,0.9,8173108.192739704,7845841.92008071
433,4551115.18886621,0.0,4551115.18886621,0.0,6.0,3.0,1e-06,1.5,10000000.0,0.029925654075586002,84.0,8.821767384971928e-08,0.0825789067743677,2.4634792195428997e-09,0.9,2488167.091485495,935581.1419103536
434,4945433.299831927,0.0,4945433.299831927,0.0,7.0,245.0,1e-06,1.5,10000000.0,0.003637780011204871,53.0,2.0109442171296906e-08,0.2981682880359185,6.953785444593244e-07,0.9,190018.59662155434,464668.2899715085
435,4845955.439165351,0.0,4845955.439165347,0.0,15.0,1222.0,1e-06,1.5,10000000.0,0.010269637388976797,170.0,1.8597172115458455e-08,0.27880722715007916,7.026985853736848e-07,0.9,4091414.2280679983,908591.9417146983
436,4899005.349282266,0.0,4899005.349282267,0.0,9.0,11.0,1e-06,1.5,10000000.0,0.006732976714515169,102.0,1.1243482785254594e-08,0.24284483339390256,1.1230256060730938e-08,0.9,188345.50376649896,487765.5230809852
437,4950409.633409624,0.0,4950409.633409624,0.0,12.0,369.0,1e-06,1.5,10000000.0,0.00330602443935573,106.0,4.028097629233199e-09,0.1055955122505987,5.067200813893389e-07,0.9,1099884.0933205464,6665578.668759314
438,4712560.377462953,0.0,4712560.377462953,0.0,8.0,121.0,1e-06,1.5,10000000.0,0.019162641502469827,67.0,6.133034204682198e-09,0.13712920712727,2.061769249912923e-07,0.9,255756.39785631793,996643.8066263408
439,4983214.801711711,0.0,4983214.801711712,0.0,5.0,541.0,1e-06,1.5,10000000.0,0.0011190132192018675,71.0,1.5922403601271084e-08,0.1993774160510002,9.438498907832132e-07,0.9,1982166.0358012125,401861.7555925203
440,4945590.496633551,0.0,4945590.496633551,0.0,11.0,5.0,1e-06,1.5,10000000.0,0.0036273002244299425,110.0,2.1211607712714954e-08,0.1027225055325974,2.238248875329349e-09,0.9,5541903.146485565,531347.4683634314
441,4904608.977865611,0.0,4904608.97786561,0.0,5.0,95.0,1e-06,1.5,10000000.0,0.006359401475625825,91.0,3.206802310133899e-09,0.22826356547990678,1.6075835704435966e-07,0.9,1759356.096013494,7928180.327028071
442,4940812.854532434,0.0,4940812.85453242,0.0,69.0,1772.0,1e-06,1.5,10000000.0,0.003945809697838414,83.0,6.204911056408834e-08,0.2472712455676596,2.7234280312964794e-07,0.9,7884974.41649626,9254139.857306188
443,4661837.604194135,0.0,4661837.604194135,0.0,5.0,3.0,1e-06,1.5,10000000.0,0.022544159720390897,142.0,1.5334560182929123e-08,0.24909104188457054,1.043265270588739e-08,0.9,199562.63872262408,2433076.740349628
444,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.5,10000000.0,0.005749430626392162,109.0,6.620068910170389e-08,0.24266896271096863,1.2326512358510472e-09,0.9,192803.94594861477,4723782.055510746
445,4589598.878731024,268657373.4013444,4589598.878731024,0.0,9.0,18.0,1e-06,1.5,10000000.0,0.027360074751265017,135.0,1.8488814523559681e-09,0.0014762136104372824,1.0731634655788995e-08,0.9,6725247.84947593,1698379.843029049
446,4970623.451257538,48733.339766184734,4970623.451257537,0.0,9.0,112.0,1e-06,1.5,10000000.0,0.001958436582812982,54.0,1.589525490605895e-08,0.009216412950864195,3.41911282765383e-07,0.9,1673126.5354507877,467039.2776638161
447,4926285.786516353,0.0,4926285.786516353,0.0,7.0,3.0,1e-06,1.5,10000000.0,0.004914280898909792,104.0,3.435643255392658e-08,0.05150380663211924,4.655406870151625e-09,0.9,763719.3630533302,233741.94989138222
448,4095818.7291761246,0.0,4095818.729176124,0.0,6.0,111.0,1e-06,1.5,10000000.0,0.06027875138825383,126.0,8.274266920631164e-09,0.2716337550170683,2.187121554481256e-07,0.9,387025.50414102443,8953092.55359045
449,4899736.545136407,0.0,4899736.545136405,0.0,9.0,367.0,1e-06,1.5,10000000.0,0.006684230324231128,122.0,6.893857303266078e-09,0.10441138947188354,3.4845887254718876e-07,0.9,7267344.008605875,814948.0664775905
450,4947158.444633821,0.0,4947158.444633821,0.0,9.0,3.0,1e-06,1.5,10000000.0,0.003522770357745052,83.0,2.219423985017936e-08,0.2319368657001772,1.0358237876709268e-08,0.9,647347.8381785979,957401.3770861706
451,4983611.722367315,0.0,4983611.722367313,0.0,10.0,8.0,1e-06,1.5,10000000.0,0.0010925518421790448,164.0,4.982387285120849e-09,0.18855413318608893,2.24232288453583e-09,0.9,1683669.608568858,1024269.7485213096
452,4113693.4836826716,26687.888852357635,4113693.4836826716,0.0,5.0,2.0,1e-06,1.5,10000000.0,0.05908710108782181,85.0,4.862233230642975e-09,0.009993292446954872,1.4681658202628893e-09,0.9,235469.1115357457,5627373.293277008
453,4941048.002650895,21205.93975251588,2565691.5982657373,2375145.3155524353,49.0,9.0,1e-06,1.5,10000000.0,0.007496947205941705,110.0,1.1347149728146774e-09,0.29969576217097227,1.552761544195001e-08,0.9,102106.4073744057,675734.5518075615
454,4538044.304431087,0.0,4538044.304431087,0.0,4.0,1.0,1e-06,1.5,10000000.0,0.030797046371260826,198.0,7.135900901185e-08,0.22478577544283024,1.5707000076565748e-09,0.9,560125.8142167577,129614.23081280204
455,4202571.325549858,0.0,4202571.325549858,0.0,7.0,106.0,1e-06,1.5,10000000.0,0.05316191163000919,87.0,2.570076099373352e-09,0.06707911608795891,1.7900730982376857e-07,0.9,559508.0981389498,1605801.880771248
456,4611684.527457654,0.0,4611684.527457654,0.0,9.0,79.0,1e-06,1.5,10000000.0,0.02588769816948981,57.0,4.235964886317267e-08,0.15851939442813817,2.9155510231495323e-07,0.9,1918883.6031943865,9067962.135543339
457,4835096.528636649,0.0,4835096.528636649,0.0,4.0,7.0,1e-06,1.5,10000000.0,0.010993564757556725,199.0,3.382502694065853e-08,0.2788171149855616,1.3426494458291839e-08,0.9,307038.8914878243,657279.9401137119
