,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,absp,d,m,l,popinit,phageinit
923,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2083726764643326,1270725.4739755706,0.05807121339439052,115.0,9.908040875543095e-09,0.22907239911010466,0.0,0.202869477161564,3281097.1185950087,1768847.351463319
924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1712061257744146,33825922.42037754,0.02671556716042277,155.0,1.8678361881039865e-09,0.2116437385218317,0.0,0.6016441564655379,6023735.004063673,1064078.4991114764
925,877630.3806317169,20133784.76758864,0.0,877673.7177566966,1.0,1.0,0.0,1.947081242888522,978902.5666398098,0.006869093907958751,82.0,1.5824238633903902e-09,0.11148432478969768,0.0,0.6289807081471754,568330.4688836721,379690.1999100847
926,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9633026403896814,17195245.66988259,0.002793882434880709,141.0,2.2701162153899356e-09,0.233667211077871,0.0,0.3659923934435667,1514843.6656088312,4104674.131111708
927,49012.538429123975,5794220.933461361,0.0,49012.53842912397,1.0,1.0,0.0,1.2627220874679144,411411.92018462345,0.016389102351084574,172.0,2.40428880518131e-08,0.2015069086543108,0.0,0.9701944703224605,139012.3658778399,4511341.255579494
928,116586.57772618603,0.0,0.0,116586.57772618602,1.0,1.0,0.0,1.0354806086119732,3285923.841082009,0.0045651203273061455,166.0,6.7180220320067005e-09,0.20716646213933027,0.0,0.5155300423900593,2473963.6434575166,284691.8111348957
929,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.403420776658253,222051.982141204,0.0012925358033502934,81.0,6.965773202881244e-08,0.29166300740670276,0.0,0.6569436744492095,619292.9620081127,5168093.416663823
930,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5849189043473948,106201.72692873441,0.09455953403271587,144.0,7.434140649155531e-09,0.15516742128203553,0.0,0.730967545195169,9149707.055746928,9889320.232201567
931,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1804068091272548,7138478.527432389,0.08061263844941588,68.0,2.041170384780574e-09,0.039658913905782335,0.0,0.0350129993505347,6281047.355561658,241880.1555750042
932,18893.858638777212,63850533.01746331,0.0,18894.042842416005,1.0,1.0,0.0,1.3090153396120394,708583.1121169798,0.06773770614327067,170.0,3.393278546113487e-09,0.0108357757498457,0.0,0.7673284075403146,108765.51211691962,430911.05628750345
933,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8558512149194852,608052.028304002,0.0021619025643358856,117.0,5.888241482490588e-09,0.08990108518470538,0.0,0.15237854118869587,1877673.0693708775,168578.99090818485
934,373432.22081757226,6568480.787886535,0.0,373427.6501603157,1.0,1.0,0.0,1.0856712016626742,12558796.87715273,0.023136329508725864,50.0,5.861511148695771e-09,0.10719791002181957,0.0,0.6884026169195501,839258.1313000534,168870.4123362922
935,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3514200804792467,787615.1057858408,0.0010615884770239091,187.0,1.5505535914357287e-08,0.03763087006334552,0.0,0.10892891845017938,387252.215954901,280534.68993735645
936,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2915362438609974,428771.6527879626,0.0018649949239019114,164.0,8.127691630454458e-08,0.05830920768694481,0.0,0.4003790637831811,518706.37175207975,479302.75177332025
937,186708.13126228502,0.0,0.0,186708.13126228502,1.0,1.0,0.0,1.8853815917744043,210878.71376343904,0.09166535390862454,84.0,1.2515446715491187e-09,0.2586158639463531,0.0,0.5592807551841168,286428.5085513183,316108.48052795307
938,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6663938045889313,32720125.436951596,0.017381634160817575,154.0,7.65090029400557e-09,0.06445834175535865,0.0,0.9530228107264584,225257.4349396837,1003687.9954983813
939,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3426294409471335,32072984.60442492,0.002133738452188281,192.0,4.90556495200873e-08,0.14861797281240668,0.0,0.7528995879347676,1564425.2848586612,5503075.439218859
940,40318.451512241365,0.0,0.0,40318.451512241365,1.0,1.0,0.0,1.099907139587112,403559.2629085029,0.008807289039188967,105.0,1.266361646861503e-09,0.09738679904640031,0.0,0.08577278651459219,314366.21784966544,3220572.6524717584
941,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.651818480060911,18038685.15194816,0.03249215376945644,78.0,6.64731288783516e-08,0.26918270410160905,0.0,0.4637833826667629,434351.32459752174,189979.56981856513
942,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8754726568808224,676852.0887828898,0.018477073504852018,167.0,4.334372145653615e-09,0.12103001411053206,0.0,0.2809939997049056,128088.1504952885,612273.1201971968
943,1144633.114443876,16671966.429649446,0.0,1144633.114443876,1.0,1.0,0.0,1.5397242153174795,2703696.206576315,0.0451242513577209,72.0,2.0353302239592247e-09,0.165409152495226,0.0,0.29160645963061926,127074.96551409869,4871715.4032508535
944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.07695116251309,99984002.24137235,0.002648052707232665,177.0,9.605693473272845e-08,0.08521803734920588,0.0,0.819797783021421,689400.0188041185,421824.61262678687
945,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9492561183085816,44702407.1722899,0.001279520736313243,136.0,1.2431167992681139e-08,0.25252760661063856,0.0,0.7073231807831246,686546.2239489262,161605.044076298
946,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4105801837968404,60777664.88940602,0.0033212328917200523,175.0,3.1080653514450944e-08,0.14526869433326908,0.0,0.1563348226200768,112801.94170762785,331968.2650906192
947,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7923688041940296,363954.47249046486,0.004194191232070437,165.0,2.893569694357978e-08,0.03369140436892687,0.0,0.3002781173357777,303830.32347617013,1526013.016247331
948,212568.50697582116,11121142.33016764,0.0,212568.50697582116,1.0,1.0,0.0,1.3090925178601127,1388007.9451762184,0.006359309770458934,68.0,9.164093605894698e-09,0.13051584560464435,0.0,0.6535284858638397,112120.78332130272,2415270.678602277
949,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9110510901911542,97000393.19238368,0.07206048319950993,86.0,8.704558146976805e-09,0.1432196314505723,0.0,0.8640703386741131,1277868.0172991026,2410250.282820332
950,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7319499784097327,11237162.937098911,0.0029722692296407084,98.0,1.5005490787799326e-09,0.2648032903355323,0.0,0.15532293080117043,2783981.1026517516,4219845.084287818
951,10862.236345435867,0.0,0.0,10862.236345435867,1.0,1.0,0.0,1.0900481253105705,120627.01259605907,0.013377460733188433,75.0,4.9656045236886444e-08,0.27356170778357486,0.0,0.9548455905914282,3157087.8149641794,119516.55596748949
952,10804.901427472521,19.388203738584284,0.0,10804.9012922147,1.0,1.0,0.0,1.0697830202606062,154835.81809957518,0.014346285875371996,123.0,2.2288907723885697e-09,0.016873089582411915,0.0,0.8867422739054422,9515981.117073191,6917618.6890654955
953,54719.68627355709,41961.317603152434,0.0,54719.6861024474,1.0,1.0,0.0,1.087491970531027,657370.869985172,0.02724730928406628,71.0,6.24450934756726e-08,0.239188386472463,0.0,0.6162806497382864,160206.65611163416,203219.07923462032
954,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1332496720590324,115780.77578965737,0.034244447707793765,185.0,7.881194384834186e-08,0.0442262086647639,0.0,0.07235586938875571,457116.9541958187,139937.3617990032
955,147985.97013063493,0.0,0.0,147985.97013063493,1.0,1.0,0.0,1.7945337373040327,186255.1118783427,0.049542606243542626,52.0,1.7578782222703135e-09,0.17377670831022868,0.0,0.4949984927775848,9558061.457068136,5827955.0298266625
956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8281553516465623,10007943.80156957,0.0022893800487443043,167.0,4.302382835171754e-09,0.21635031646947978,0.0,0.7465697298650064,1576197.1739487352,223465.0549661303
957,132403.91182316942,0.0,0.0,132403.91181232242,1.0,1.0,0.0,1.0192427334838063,6880722.665286943,0.042453801869505425,57.0,9.158631083671793e-09,0.12155034205990889,0.0,0.5905825114235057,109208.53456953437,1427382.7770127803
958,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.54861369742847,6384154.735796653,0.0036583224301890193,137.0,3.4996355981085886e-09,0.06638623673811286,0.0,0.7744185989848057,196350.71259799652,2084523.649092966
959,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.574405706808264,24331072.474996675,0.08515928257370355,94.0,3.821891814383801e-08,0.11897795570681548,0.0,0.11166726608361388,155931.82144169172,719553.4430317547
960,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4374143931120218,95361189.354057,0.002298672926813212,164.0,1.60477565408706e-08,0.11586271823282325,0.0,0.8929788704021123,7756040.815354358,8278566.748234126
961,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.814439596223591,4192281.562151177,0.034782245714572696,160.0,4.368555812794955e-08,0.18093164667322217,0.0,0.5649892502200053,1298610.5902339912,347715.07982909825
962,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5130258351566046,74494560.83657286,0.004233999634231425,112.0,5.144150353517769e-08,0.11946384969790624,0.0,0.0344271803004329,5434640.14290982,849680.8382517399
963,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3004517235240773,993336.6652087466,0.0023166715575396956,77.0,1.9013532186290445e-08,0.22995809735308337,0.0,0.4356915358302673,2076282.7315845578,3877339.852894244
964,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6138371327950025,11201062.039878333,0.09739147498352844,75.0,6.232914027229787e-09,0.08000649918151088,0.0,0.8605152042346076,4270179.910437004,1408619.5900969969
965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.502173570511471,31650896.57098573,0.0023881758906104614,61.0,1.6064446789956305e-09,0.10826716780701752,0.0,0.08552492928653177,362167.42620880087,462790.83652085403
966,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5440050862150123,6551211.472302433,0.08564056976717183,60.0,1.591722377391205e-08,0.27653306146857054,0.0,0.2507357928920253,296246.47034305485,7726064.729492256
967,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0921309540343456,92069689.10731451,0.025570030389610376,166.0,1.3633401218864639e-08,0.18243623748495014,0.0,0.6789073737825164,6603984.487500209,233106.58115995463
968,201250.44496158842,0.0,0.0,201250.44496158842,1.0,1.0,0.0,1.96085542204133,209449.24735347746,0.009685659721955637,91.0,5.712972062003614e-09,0.2950072441713353,0.0,0.650978918552111,1284176.2678473676,2479477.8072583606
969,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5603062368024885,125452.42873669992,0.004236338562957377,56.0,5.291501383915282e-08,0.1559301943049399,0.0,0.4411998560700793,434622.0634669128,7419270.483438311
970,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1415218632101016,5255587.667395122,0.051644611371184715,173.0,3.9720577379616605e-08,0.06890471798531543,0.0,0.027718572919404938,875959.8048417097,9388094.37228319
971,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.26762066571664,84886787.70747124,0.0015466985854787963,175.0,8.495698557438673e-09,0.11579081382397315,0.0,0.7113799884868851,6993009.984773883,167575.9865777184
972,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4519320243160085,77104263.47736776,0.0011514678199663166,181.0,1.1553253608797968e-08,0.2458877723418769,0.0,0.4821847277816492,275561.88958490867,4407005.760941342
973,124680.43208069811,0.0,0.0,124680.43208069811,1.0,1.0,0.0,1.5898330893340697,211382.56624681066,0.02018203594827428,90.0,1.0944726225810133e-09,0.06493887574749405,0.0,0.9553874416961958,558095.1734206504,1373830.3964936426
974,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9488082058433509,12262552.012505585,0.01585543641058038,189.0,2.390786039120415e-08,0.18152153895106324,0.0,0.6181413333031136,4766942.611331718,362491.8713195325
975,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9452934778280067,16435254.307520235,0.006171849523330646,159.0,6.285255228512302e-09,0.27419172182113244,0.0,0.1681033166565391,250095.9691740085,444911.17354028835
976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0349642908037522,40589847.84224351,0.013358537133401597,165.0,2.8135146513457306e-09,0.07866353267680867,0.0,0.02624525512066811,1508355.4860516144,567250.0302113848
977,0.0,2415.757487975382,0.0,0.0,1.0,1.0,0.0,1.1590480207222857,142657.29387390448,0.012496759837929533,119.0,3.092727260944061e-09,0.023596436859854495,0.0,0.0019431203426764077,190714.38150826792,580292.49602086
978,147739.39546217181,4033586.233532304,0.0,147739.39546217181,1.0,1.0,0.0,1.7119730293957958,265086.8413118158,0.0021099660791049695,50.0,2.4010888574182416e-08,0.17382035396050452,0.0,0.6262587807403107,2194927.7151125744,6287017.001934052
979,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9549834079495473,15797817.814671556,0.006185624950733299,161.0,5.63291179619844e-09,0.03891749281882127,0.0,0.924898129512149,6754299.660806584,9653176.916521115
980,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9355226567444328,89304127.02762017,0.0012949307497875124,98.0,2.0218925535420325e-08,0.10610257926380794,0.0,0.5013295488274577,2102676.2543454794,413892.21268207376
981,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7393623348716507,29396590.322857227,0.09566309231226197,59.0,1.0188099884855867e-08,0.029991175338584086,0.0,0.899568451643647,361828.1061349343,785881.9852401488
982,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5765190575681949,992126.4797797172,0.013937049466323754,181.0,1.297411404042367e-08,0.029351300396697186,0.0,0.5020837496793041,292321.04473369377,1597125.5492675556
983,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2457481001380875,1474219.3710765666,0.04596560701760836,139.0,5.269565133204658e-08,0.05503414565516059,0.0,0.09424303315648752,633372.3461029627,112356.48554268245
984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6551713436743478,83219136.96446529,0.025364438933282062,51.0,3.759815827696569e-09,0.038878418330169404,0.0,0.7029352519686637,619444.4953942713,5795276.089696496
985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4627250940768444,7635479.988584309,0.024007266567212457,86.0,5.559796941925812e-08,0.025606319396568045,0.0,0.6567985878592852,999177.5610140227,175483.3343400051
986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9035457358460217,1358110.6968605863,0.005272133931443892,67.0,6.798907617815293e-09,0.26270618147279434,0.0,0.05804376597668881,914130.1063245728,2439350.080874464
987,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1398427321016011,12172706.80782549,0.013434255378625005,177.0,2.321790952949893e-08,0.2654608378279615,0.0,0.8213073882346088,6869868.044919015,272486.2318810349
988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9787700966866776,238684.61495373893,0.008675669809621556,149.0,1.7103501270989413e-08,0.28124217064826224,0.0,0.8460305468899504,386566.49199226976,1458636.38210945
